chr3L	18841720	18859086
chr3L	18859086	18862617
chr3L	18863262	18885691
chr3L	18885691	18891522
chr3L	18892672	18986479
chr3L	18989177	18993962
chr3L	18993962	19039219
chr3L	19039219	19056242
chr3L	19056242	19074600
chr3L	19074600	19084173
chr3L	19084173	19094154
chr3L	19094154	19133015
chr3L	19133015	19229177
chr3L	19229177	19247471
chr3L	19247471	19256975
chr3L	19256975	19287323
chr3L	19287323	19341580
chr3L	19341580	19415540
chr3L	19415540	19474067
chr3L	19474067	19509233
chr3L	19509233	19545766
chr3L	19546995	19578973
chr3L	19578973	19592344
chr3L	19592344	19599170
chr3L	19599170	19611885
chr3L	19611885	19626360
chr3L	19626360	19636804
chr3L	19636804	19680434
chr3L	19680434	19787324
chr3L	19787404	19808578
chr3L	19820818	19827437
chr3L	19829428	19837963
chr3L	19837963	19854447
chr3L	19860325	19863626
chr3L	19864352	19888968
chr3L	19888968	19892870
chr3L	19893643	19897516
chr3L	19897516	19900923
chr3L	19900923	19907497
chr3L	19907855	19917961
chr3L	19917961	19921975
chr3L	19921975	19931969
chr3L	19931969	19973521
chr3L	19973521	19986609
chr3L	19986609	19994014
chr3L	19999553	20022130
chr3L	20022130	20090032
chr3L	20091604	20098257
chr3L	20098257	20121627
chr3L	20121627	20134058
chr3L	20134058	20177281
chr3L	20181114	20185822
chr3L	20185822	20191428
chr3L	20191428	20218933
chr3L	20218933	20235048
chr3L	20235048	20290198
chr3L	20290198	20295643
chr3L	20295643	20302110
chr3L	20302122	20306260
chr3L	20309403	20340685
chr3L	20340685	20349933
chr3L	20349933	20354431
chr3L	20354431	20369014
chr3L	20369014	20374474
chr3L	20374474	20386819
chr3L	20388266	20394027
chr3L	20399380	20421021
chr3L	20421021	20428957
chr3L	20428957	20445830
chr3L	20445830	20466566
chr3L	20466566	20488197
chr3L	20490841	20510163
chr3L	20510921	20534850
chr3L	20534850	20705405
chr3L	20705405	20762626
chr3L	20765209	20771004
chr3L	20771004	20779599
chr3L	20781323	20791520
chr3L	20793476	20834482
chr3L	20835218	20943154
chr3L	20943154	20983107
chr3L	20983806	21001139
chr3L	21020855	21027346
chr3L	21027734	21058825
chr3L	21058825	21124682
chr3L	21124682	21129196
chr3L	21129196	21164950
chr3L	21164950	21169348
chr3L	21169348	21189596
chr3L	21189596	21195678
chr3L	21195678	21209329
chr3L	21209329	21254252
chr3L	21254252	21261391
chr3L	21261391	21273208
chr3L	21279367	21297362
chr3L	21311175	21327677
chr3L	21327677	21337332
chr3L	21337332	21426422
chr3L	21426422	21434294
chr3L	21434294	21439073
chr3L	21439073	21476421
chr3L	21478717	21486605
chr3L	21487110	21490956
chr3L	21490956	21501093
chr3L	21501093	21509000
chr3L	21510113	21515961
chr3L	21515961	21522392
chr3L	21522392	21526763
chr3L	21529323	21533020
chr3L	21533020	21548057
chr3L	21548057	21560983
chr3L	21561458	21567146
chr3L	21567995	21597700
chr3L	21597700	21618459
chr3L	21618459	21627560
chr3L	21627560	21634014
chr3L	21634014	21646885
chr3L	21646885	21722041
chr3L	21722041	21763024
chr3L	21767174	21815289
chr3L	21817551	21825728
chr3L	21825728	21834551
chr3L	21834551	21871907
chr3L	21872391	21947842
chr3L	21955021	22058473
chr3L	22058473	22065403
chr3L	22065403	22068990
chr3L	22068990	22246938
chr3L	22246938	22255909
chr3L	22255909	22260365
chr3L	22260365	22282069
chr3L	22282069	22342524
chr3L	22342524	22402757
chr3L	22402757	22627344
chr3L	22627949	22710114
chr3L	22710114	22717434
chr3L	22717434	22720801
chr3L	22720801	22726801
chr3L	22726801	22734756
chr3L	22734756	22742093
chr3L	22815102	22831954
chr3L	22831954	22857167
chr3L	22857167	22864522
chr3L	22864522	22871553
chr3L	22871553	22887861
chr3L	22889263	22894948
chr3L	22894948	22901376
chr3L	22901376	22938547
chr3L	22938547	23083352
chr3R	22987	46677
chr3R	46677	54926
chr3R	58841	67208
chr3R	67208	132537
chr3R	133605	144707
chr3R	144707	160202
chr3R	163103	205221
chr3R	205221	215446
chr3R	215446	228645
chr3R	228645	254723
chr3R	254723	259475
chr3R	262898	278074
chr3R	278074	304663
chr3R	305429	310054
chr3R	310054	396195
chr3R	396785	467472
chr3R	471647	474976
chr3R	474976	481450
chr3R	485477	538203
chr3R	540318	565954
chr3R	565954	575143
chr3R	575143	601007
chr3R	601007	629556
chr3R	629556	638306
chr3R	638306	647050
chr3R	647050	731215
chr3R	731793	737677
chr3R	737677	775010
chr3R	777795	788437
chr3R	788437	795705
chr3R	797022	952438
chr3R	952438	1043308
chr3R	1043308	1057557
chr3R	1057557	1076566
chr3R	1076566	1083551
chr3R	1083551	1094617
chr3R	1097460	1110273
chr3R	1110273	1124361
chr3R	1124361	1149568
chr3R	1149954	1179940
chr3R	1179940	1194220
chr3R	1199896	1219482
chr3R	1219482	1288324
chr3R	1288324	1292366
chr3R	1293650	1300066
chr3R	1300066	1310142
chr3R	1311442	1342366
chr3R	1342366	1372834
chr3R	1373394	1394188
chr3R	1396451	1417232
chr3R	1417232	1427596
chr3R	1427596	1432685
chr3R	1432685	1449529
chr3R	1449529	1459079
chr3R	1459079	1462974
chr3R	1462974	1475398
chr3R	1475398	1480467
chr3R	1480467	1486165
chr3R	1486165	1496362
chr3R	1496786	1512749
chr3R	1512749	1558691
chr3R	1558691	1585958
chr3R	1585958	1605317
chr3R	1605317	1625886
chr3R	1625886	1648386
chr3R	1648386	1687928
chr3R	1687928	1833800
chr3R	1833800	1973092
chr3R	1998292	2161045
chr3R	2161045	2177872
chr3R	2180073	2194052
chr3R	2194590	2205627
chr3R	2208243	2232380
chr3R	2232380	2255027
chr3R	2255027	2260377
chr3R	2260377	2282373
chr3R	2284375	2472342
chr3R	2472342	2483027
chr3R	2483588	2510080
chr3R	2510080	2532029
chr3R	2534962	2585878
chr3R	2585878	2594119
chr3R	2595506	2605516
chr3R	2605516	2632982
chr3R	2632982	2646080
chr3R	2648292	2738187
chr3R	2738187	2893156
chr3R	2893156	2900338
chr3R	2900338	2906375
chr3R	2906375	2911695
chr3R	2911695	2919880
chr3R	2919880	2950076
chr3R	2950076	2953757
chr3R	2956505	2969794
chr3R	2969794	2980920
chr3R	2980920	3012241
chr3R	3012241	3024411
chr3R	3024411	3054116
chr3R	3054116	3072329
chr3R	3072329	3075643
chr3R	3075643	3172309
chr3R	3172309	3298787
chr3R	3300652	3318150
chr3R	3318150	3332509
chr3R	3340904	3349394
chr3R	3349747	3356072
chr3R	3356072	3367141
chr3R	3367141	3543851
chr3R	3543851	3604853
chr3R	3604853	3619323
chr3R	3619323	3635629
chr3R	3635629	3711956
chr3R	3711956	3729562
chr3R	3729562	3738765
chr3R	3738765	3746132
chr3R	3746132	3799322
chr3R	3799322	3803996
chr3R	3803996	3807348
chr3R	3807348	3825785
chr3R	3825785	3834473
chr3R	3834473	3839101
chr3R	3839101	3852854
chr3R	3852854	3858756
chr3R	3858756	3948312
chr3R	3948312	3952413
chr3R	3952413	4043621
chr3R	4043621	4057854
chr3R	4057854	4065821
chr3R	4065821	4089952
chr3R	4089952	4096512
chr3R	4096527	4126813
chr3R	4126813	4131671
chr3R	4131671	4134742
chr3R	4134742	4138690
chr3R	4138690	4142304
chr3R	4142304	4166568
chr3R	4166568	4175598
chr3R	4175598	4179880
chr3R	4184173	4188217
chr3R	4188217	4389477
chr3R	4389477	4476358
chr3R	4480869	4485853
chr3R	4485853	4490290
chr3R	4490290	4494802
chr3R	4494802	4499291
chr3R	4499291	4541727
chr3R	4541727	4573585
chr3R	4573585	4627573
chr3R	4627573	4640683
chr3R	4640683	4647200
chr3R	4647200	4672418
chr3R	4673947	4688924
chr3R	4688924	4755993
chr3R	4758089	4764045
chr3R	4764045	4771709
chr3R	4772493	4805984
chr3R	4805984	4809966
chr3R	4809966	4818787
chr3R	4818787	4829239
chr3R	4834087	4841305
chr3R	4841305	4846016
chr3R	4846016	4865055
chr3R	4865055	4874980
chr3R	4874980	4879928
chr3R	4879928	4891043
chr3R	4891043	4894979
chr3R	4895602	4917142
chr3R	4917142	5031863
chr3R	5031863	5040076
chr3R	5040076	5063074
chr3R	5065894	5072032
chr3R	5072032	5080964
chr3R	5080964	5084582
chr3R	5085847	5093070
chr3R	5093070	5153994
chr3R	5153994	5160303
chr3R	5160303	5165994
chr3R	5168044	5184699
chr3R	5184699	5220591
chr3R	5220591	5227192
chr3R	5227192	5230306
chr3R	5230306	5238144
chr3R	5238144	5243707
chr3R	5243707	5261917
chr3R	5267142	5282406
chr3R	5282406	5322324
chr3R	5322324	5329656
chr3R	5329919	5336436
chr3R	5338940	5342474
chr3R	5342474	5378112
chr3R	5378112	5399584
chr3R	5399584	5403516
chr3R	5403516	5412547
chr3R	5412547	5416359
chr3R	5416359	5452979
chr3R	5452979	5456495
chr3R	5456495	5463342
chr3R	5463342	5504224
chr3R	5504224	5511515
chr3R	5524750	5531015
chr3R	5531015	5536851
chr3R	5536851	5551200
chr3R	5551200	5566515
chr3R	5566515	5573510
chr3R	5573510	5588595
chr3R	5588595	5603764
chr3R	5603764	5609562
chr3R	5609923	5618581
chr3R	5618581	5636891
chr3R	5636891	5693460
chr3R	5695069	5812519
chr3R	5812519	5827539
chr3R	5827539	5869024
chr3R	5869024	5878641
chr3R	5878641	5902819
chr3R	5902819	5925610
chr3R	5925610	5935884
chr3R	5935884	5945789
chr3R	5945789	5959748
chr3R	5959748	5969891
chr3R	5969891	5996835
chr3R	5997348	6023024
chr3R	6028824	6038729
chr3R	6038729	6089930
chr3R	6089930	6137724
chr3R	6137724	6157464
chr3R	6176668	6181376
chr3R	6181376	6204062
chr3R	6204062	6232860
chr3R	6232860	6242612
chr3R	6242612	6260085
chr3R	6260726	6501446
chr3R	6503109	6521770
chr3R	6521770	6534018
chr3R	6534018	6587387
chr3R	6587387	6593984
chr3R	6593984	6609858
chr3R	6609858	6614220
chr3R	6614220	6640604
chr3R	6640604	6678093
chr3R	6678093	6694803
chr3R	6698381	6711307
chr3R	6711307	6719499
chr3R	6719499	6977018
chr3R	6983088	6999419
chr3R	7004211	7022556
chr3R	7022556	7035439
chr3R	7035439	7040383
chr3R	7041340	7047667
chr3R	7047667	7060962
chr3R	7061652	7069635
chr3R	7069635	7164645
chr3R	7164645	7180310
chr3R	7180310	7232889
chr3R	7237831	7257592
chr3R	7257592	7261558
chr3R	7263681	7382881
chr3R	7382881	7388605
chr3R	7388605	7393121
chr3R	7395157	7406532
chr3R	7406532	7416348
chr3R	7416348	7439050
chr3R	7439050	7445497
chr3R	7445497	7454074
chr3R	7454074	7465512
chr3R	7476118	7481225
chr3R	7481225	7491554
chr3R	7491554	7499793
chr3R	7499793	7504264
chr3R	7505740	7522395
chr3R	7523227	7560934
chr3R	7560934	7576412
chr3R	7576412	7590123
chr3R	7590123	7606445
chr3R	7606445	7622511
chr3R	7622511	7644675
chr3R	7644675	7648022
chr3R	7648022	7708590
chr3R	7708590	7713295
chr3R	7713295	7774226
chr3R	7774226	7779985
chr3R	7789252	7792567
chr3R	7792567	7800480
chr3R	7800480	7806108
chr3R	7806108	7818993
chr3R	7818993	7822511
chr3R	7822511	7836588
chr3R	7836588	7843164
chr3R	7843164	7947508
chr3R	7947508	8045241
chr3R	8048217	8176054
chr3R	8176054	8182139
chr3R	8182139	8208511
chr3R	8208511	8224622
chr3R	8224622	8228209
chr3R	8228209	8232255
chr3R	8234259	8239314
chr3R	8239314	8248679
chr3R	8248679	8251909
chr3R	8251909	8255396
chr3R	8255396	8268472
chr3R	8268472	8275249
chr3R	8275249	8282097
chr3R	8282097	8286077
chr3R	8336580	8452910
chr3R	8452910	8463577
chr3R	8463577	8475644
chr3R	8475644	8500406
chr3R	8500406	8517174
chr3R	8517174	8522938
chr3R	8522938	8530807
chr3R	8530807	8538906
chr3R	8538906	8549051
chr3R	8549051	8787862
chr3R	8787862	8807308
chr3R	8807308	8823221
chr3R	8823221	8836913
chr3R	8836913	8856837
chr3R	8856837	8877813
chr3R	8877813	8905542
chr3R	8905542	8914344
chr3R	8914344	8956368
chr3R	8956368	9030989
chr3R	9030989	9063275
chr3R	9065027	9086481
chr3R	9090242	9097943
chr3R	9097943	9135017
chr3R	9135017	9187391
chr3R	9187391	9191962
chr3R	9192311	9206396
chr3R	9206396	9214160
chr3R	9214160	9229072
chr3R	9229072	9260668
chr3R	9260668	9471563
chr3R	9472874	9486708
chr3R	9486708	9499942
chr3R	9499942	9509761
chr3R	9510442	9525732
chr3R	9525732	9531180
chr3R	9531548	9536950
chr3R	9539704	9604920
chr3R	9608430	9659383
chr3R	9659383	9665654
chr3R	9665654	9784121
chr3R	9784121	9791016
chr3R	9791016	9852000
chr3R	9852000	9858362
chr3R	9858362	9861930
chr3R	9861930	9882820
chr3R	9882820	9892487
chr3R	9892766	9914309
chr3R	9917081	9934812
chr3R	9934812	9947957
chr3R	9947957	9951164
chr3R	9951164	9999441
chr3R	10075302	10086010
chr3R	10086010	10113775
chr3R	10113775	10124009
chr3R	10124009	10133850
chr3R	10134044	10141159
chr3R	10141872	10153046
chr3R	10153823	10171401
chr3R	10171401	10194927
chr3R	10194927	10217529
chr3R	10217681	10248590
chr3R	10248590	10337448
chr3R	10337448	10384406
chr3R	10391378	10394479
chr3R	10394479	10402152
chr3R	10402152	10451496
chr3R	10451496	10482242
chr3R	10482242	10524020
chr3R	10524020	10529749
chr3R	10531260	10550213
chr3R	10550213	10566644
chr3R	10566644	10575423
chr3R	10576790	10625916
chr3R	10639727	10705117
chr3R	10705117	10711826
chr3R	10711826	10719855
chr3R	10719855	10726314
chr3R	10730385	10901878
chr3R	10901878	10921272
chr3R	10921272	10957691
chr3R	10960301	10974079
chr3R	10974079	11022568
chr3R	11022568	11032056
chr3R	11034563	11050831
chr3R	11050831	11068443
chr3R	11075652	11089047
chr3R	11094298	11103989
chr3R	11103989	11112568
chr3R	11112568	11119422
chr3R	11119598	11145846
chr3R	11145846	11154356
chr3R	11154356	11158720
chr3R	11158720	11166955
chr3R	11169700	11174127
chr3R	11174127	11189258
chr3R	11189258	11198427
chr3R	11198427	11233965
chr3R	11233965	11263410
chr3R	11263410	11311098
chr3R	11311098	11319065
chr3R	11319065	11363154
chr3R	11363154	11373431
chr3R	11373431	11461685
chr3R	11462623	11504858
chr3R	11504858	11514852
chr3R	11514852	11611349
chr3R	11611349	11618543
chr3R	11618605	11629622
chr3R	11629622	11662171
chr3R	11662171	11683165
chr3R	11683165	11730830
chr3R	11730830	11759895
chr3R	11760620	11788953
chr3R	11788953	11799569
chr3R	11799569	11809587
chr3R	11809967	11830065
chr3R	11830065	11867259
chr3R	11867259	11875602
chr3R	11875602	11923452
chr3R	11924932	11972339
chr3R	11972339	11984075
chr3R	11984075	12006756
chr3R	12006756	12013351
chr3R	12013351	12030668
chr3R	12030684	12076560
chr3R	12079360	12085516
chr3R	12089630	12117412
chr3R	12117412	12135609
chr3R	12135609	12144625
chr3R	12148733	12164740
chr3R	12164740	12174986
chr3R	12174986	12185257
chr3R	12185257	12200041
chr3R	12200041	12257708
chr3R	12257708	12267766
chr3R	12267766	12272785
chr3R	12272785	12279938
chr3R	12281393	12295973
chr3R	12295973	12308874
chr3R	12308874	12324038
chr3R	12324038	12400421
chr3R	12400421	12439876
chr3R	12439876	12450319
chr3R	12450319	12465677
chr3R	12465677	12472892
chr3R	12472892	12478454
chr3R	12478454	12481963
chr3R	12481963	12784766
chr3R	12784766	12795837
chr3R	12795837	12807740
chr3R	12810162	12813723
chr3R	12814490	12818702
chr3R	12822292	12827934
chr3R	12827934	12866855
chr3R	12868964	12878915
chr3R	12880252	12892187
chr3R	12892187	12905916
chr3R	12905916	12913776
chr3R	12913776	12940854
chr3R	12944855	12975823
chr3R	12978297	13211767
chr3R	13211767	13227010
chr3R	13227264	13360468
chr3R	13360468	13372533
chr3R	13372533	13430512
chr3R	13430512	13442869
chr3R	13442869	13472423
chr3R	13473770	13496448
chr3R	13496448	13508715
chr3R	13508715	13513222
chr3R	13513222	13528681
chr3R	13530128	13544868
chr3R	13544868	13620343
chr3R	13620343	13637217
chr3R	13637217	13747662
chr3R	13747662	13846624
chr3R	13846624	13989699
chr3R	13989699	13993235
chr3R	13993235	14008992
chr3R	14008992	14014189
chr3R	14014189	14024075
chr3R	14024075	14040859
chr3R	14040881	14051681
chr3R	14051681	14055244
chr3R	14055383	14067755
chr3R	14067755	14081772
chr3R	14081772	14100738
chr3R	14100738	14109183
chr3R	14109183	14124926
chr3R	14127334	14192273
chr3R	14192273	14225147
chr3R	14225147	14239971
chr3R	14239971	14255648
chr3R	14255648	14408794
chr3R	14410640	14484490
chr3R	14484490	14493771
chr3R	14493771	14503825
chr3R	14503825	14557686
chr3R	14557686	14564328
chr3R	14571795	14584516
chr3R	14584516	14731444
chr3R	14731444	14739893
chr3R	14743188	14749955
chr3R	14749955	14754845
chr3R	14754845	14809078
chr3R	14810202	14840517
chr3R	14840517	14849260
chr3R	14849260	14853112
chr3R	14853112	14857267
chr3R	14857267	14870964
chr3R	14870964	14922372
chr3R	14922372	14974727
chr3R	14974727	14979464
chr3R	14979464	14983654
chr3R	14983654	14988580
chr3R	14989446	15005881
chr3R	15005881	15052234
chr3R	15054830	15065815
chr3R	15065815	15229443
chr3R	15229443	15297373
chr3R	15298233	15315831
chr3R	15315831	15393401
chr3R	15393401	15459959
chr3R	15459959	15466599
chr3R	15469588	15474694
chr3R	15476454	15597527
chr3R	15603868	15616493
chr3R	15616493	15672666
chr3R	15673183	15686827
chr3R	15686827	15689924
chr3R	15689924	15694936
chr3R	15694936	15703289
chr3R	15705718	15715417
chr3R	15716638	15729053
chr3R	15730494	15739597
chr3R	15739597	15793135
chr3R	15793135	15834079
chr3R	15834079	15847235
chr3R	15847235	15862233
chr3R	15862233	15885478
chr3R	15885478	16077806
chr3R	16110612	16135922
chr3R	16135922	16143495
chr3R	16143495	16153556
chr3R	16153556	16290051
chr3R	16290051	16371871
chr3R	16371871	16376854
chr3R	16376854	16383884
chr3R	16383884	16405992
chr3R	16405992	16414043
chr3R	16414043	16418756
chr3R	16418756	16448909
chr3R	16448909	16460407
chr3R	16460407	16500595
chr3R	16500595	16561135
chr3R	16561135	16588726
chr3R	16588726	16609107
chr3R	16609107	16642313
chr3R	16642313	16647478
chr3R	16647478	16656192
chr3R	16658707	16676329
chr3R	16676329	16734338
chr3R	16734338	16740066
chr3R	16740066	16774965
chr3R	16774965	16783730
chr3R	16783730	16843262
chr3R	16843262	16849752
chr3R	16849752	16886507
chr3R	16887516	16892606
chr3R	16892606	16899593
chr3R	16899593	16923486
chr3R	16923486	16934468
chr3R	16934468	16937613
chr3R	16938005	16945184
chr3R	16945184	16953150
chr3R	16955362	16964516
chr3R	16980495	17010669
chr3R	17010669	17030081
chr3R	17030081	17040886
chr3R	17040886	17044648
chr3R	17044648	17049731
chr3R	17049731	17095101
chr3R	17095101	17099717
chr3R	17099717	17120144
chr3R	17120144	17174743
chr3R	17174743	17185753
chr3R	17185753	17200158
chr3R	17202515	17233017
chr3R	17233017	17307653
chr3R	17307653	17314179
chr3R	17314179	17346405
chr3R	17346405	17395003
chr3R	17395003	17405174
chr3R	17405174	17445548
chr3R	17445769	17457298
chr3R	17458942	17478222
chr3R	17478222	17489556
chr3R	17489556	17497730
chr3R	17497730	17603270
chr3R	17603270	17649394
chr3R	17649394	17675632
chr3R	17675632	17690395
chr3R	17690395	17701483
chr3R	17704169	17712781
chr3R	17715347	17844776
chr3R	17845468	17853596
chr3R	17853596	17860049
chr3R	17860049	17866659
chr3R	17866808	17898344
chr3R	17898344	17906356
chr3R	17906356	17920378
chr3R	17920378	17938029
chr3R	17938029	17949431
chr3R	17949431	17959580
chr3R	17959580	18182731
chr3R	18182731	18188484
chr3R	18188484	18193265
chr3R	18193265	18205832
chr3R	18205832	18236711
chr3R	18236711	18247389
chr3R	18247389	18250598
chr3R	18250598	18272732
chr3R	18273900	18288370
chr3R	18288370	18293892
chr3R	18293892	18312736
chr3R	18317552	18354349
chr3R	18358181	18373789
chr3R	18373789	18405852
chr3R	18405852	18413974
chr3R	18413974	18421440
chr3R	18421440	18454205
chr3R	18454763	18458726
chr3R	18458726	18465145
chr3R	18465145	18512312
chr3R	18512312	18515894
chr3R	18515894	18546767
chr3R	18546767	18550202
chr3R	18550202	18553236
chr3R	18553236	18573654
chr3R	18573654	18576655
chr3R	18576655	18606888
chr3R	18606888	18620159
chr3R	18620159	18823390
chr3R	18823390	18877462
chr3R	18879432	18884337
chr3R	18886982	18917444
chr3R	18917444	18944158
chr3R	18944158	18951985
chr3R	18951985	18984834
chr3R	18984834	19016674
chr3R	19016674	19040355
chr3R	19041112	19048780
chr3R	19048780	19077098
chr3R	19077098	19083757
chr3R	19083757	19107439
chr3R	19107439	19116334
chr3R	19118852	19140735
chr3R	19140735	19157024
chr3R	19157024	19172374
chr3R	19172374	19182127
chr3R	19182127	19347757
chr3R	19347757	19428224
chr3R	19428224	19461314
chr3R	19461314	19477823
chr3R	19477823	19505471
chr3R	19506066	19519978
chr3R	19519978	19548196
chr3R	19548196	19558734
chr3R	19558734	19563173
chr3R	19565956	19578079
chr3R	19585878	19589686
chr3R	19589686	19592812
chr3R	19592812	19598773
chr3R	19598773	19607608
chr3R	19607608	19617097
chr3R	19617097	19646059
chr3R	19646059	19717240
chr3R	19717240	19753614
chr3R	19753614	19759624
chr3R	19759624	19769277
chr3R	19769277	19784254
chr3R	19784254	19811334
chr3R	19811334	19819291
chr3R	19821818	19831716
chr3R	19833280	19857639
chr3R	19857639	19864317
chr3R	19864317	19873876
chr3R	19875468	19879682
chr3R	19880265	19883761
chr3R	19883761	19908863
chr3R	19908863	19925533
chr3R	19925533	19931661
chr3R	19931661	19938024
chr3R	19938024	19956403
chr3R	19956403	19960365
chr3R	19960365	19974693
chr3R	19977728	19989648
chr3R	19989648	19994956
chr3R	19994956	20014964
chr3R	20014964	20047599
chr3R	20047599	20056297
chr3R	20059672	20078836
chr3R	20078836	20097323
chr3R	20097323	20102190
chr3R	20105636	20116111
chr3R	20116111	20143801
chr3R	20143801	20158834
chr3R	20158834	20174751
chr3R	20174751	20185670
chr3R	20185670	20223119
chr3R	20223135	20343613
chr3R	20343613	20352967
chr3R	20352967	20356274
chr3R	20356274	20371556
chr3R	20371556	20383438
chr3R	20383987	20390829
chr3R	20390829	20399023
chr3R	20399023	20408777
chr3R	20411086	20435237
chr3R	20435237	20452056
chr3R	20452056	20460692
chr3R	20460692	20476467
chr3R	20476467	20480601
chr3R	20480601	20485470
chr3R	20487538	20543331
chr3R	20545596	20555775
chr3R	20555775	20579417
chr3R	20579417	20593226
chr3R	20595748	20612959
chr3R	20612959	20618754
chr3R	20618754	20630841
chr3R	20630841	20638124
chr3R	20639431	20643066
chr3R	20643066	20656211
chr3R	20656211	20676467
chr3R	20677031	20697389
chr3R	20697389	20702267
chr3R	20702267	20743785
chr3R	20743898	20771042
chr3R	20771042	20849227
chr3R	20849227	20859167
chr3R	20859167	20865337
chr3R	20865337	20871249
chr3R	20871249	20875884
chr3R	20875884	20882514
chr3R	20882514	20900584
chr3R	20900584	20922476
chr3R	20922702	20953887
chr3R	20953887	21020642
chr3R	21020655	21035125
chr3R	21035125	21041414
chr3R	21041414	21046903
chr3R	21046903	21061076
chr3R	21061076	21071575
chr3R	21073690	21087847
chr3R	21087847	21091960
chr3R	21091960	21112630
chr3R	21112630	21118969
chr3R	21118969	21128305
chr3R	21128716	21161311
chr3R	21161311	21263711
chr3R	21263711	21298958
chr3R	21298958	21315568
chr3R	21315568	21320715
chr3R	21320715	21340094
chr3R	21341747	21450430
chr3R	21452908	21469741
chr3R	21472404	21478188
chr3R	21478188	21487296
chr3R	21487296	21505094
chr3R	21505094	21511221
chr3R	21513451	21567282
chr3R	21567282	21579447
chr3R	21579447	21676975
chr3R	21676975	21702318
chr3R	21702318	21714040
chr3R	21714040	21719299
chr3R	21719299	21807577
chr3R	21807577	21819190
chr3R	21819190	21867238
chr3R	21867238	21878325
chr3R	21878325	21885454
chr3R	21885454	21927931
chr3R	21956795	21962694
chr3R	21962694	22014883
chr3R	22014883	22054882
chr3R	22054882	22062545
chr3R	22062545	22080512
chr3R	22080512	22087338
chr3R	22087338	22158263
chr3R	22158263	22277893
chr3R	22277893	22287427
chr3R	22287427	22361112
chr3R	22361112	22392215
chr3R	22392215	22543690
chr3R	22543690	22552152
chr3R	22552152	22625153
chr3R	22625153	22689024
chr3R	22689024	22692259
chr3R	22692259	22702093
chr3R	22702093	22707330
chr3R	22707330	22738927
chr3R	22739296	22771541
chr3R	22771541	22781559
chr3R	22781559	22793302
chr3R	22793302	22806943
chr3R	22806943	22814678
chr3R	22814678	22882585
chr3R	22882585	22897080
chr3R	22897080	22938342
chr3R	22938342	22942278
chr3R	22942278	22957402
chr3R	22977789	22991469
chr3R	22991469	23053662
chr3R	23053662	23064815
chr3R	23064815	23072608
chr3R	23072608	23079364
chr3R	23079364	23089940
chr3R	23089940	23099599
chr3R	23099599	23109106
chr3R	23109106	23114626
chr3R	23114626	23126691
chr3R	23126691	23373638
chr3R	23373650	23385062
chr3R	23385062	23408136
chr3R	23408136	23419170
chr3R	23419170	23434205
chr3R	23434205	23461453
chr3R	23461453	23478357
chr3R	23478357	23483062
chr3R	23483062	23502967
chr3R	23502967	23508174
chr3R	23508174	23521002
chr3R	23521002	23525649
chr3R	23525649	23532333
chr3R	23532333	23538615
chr3R	23538615	23742240
chr3R	23742240	23747954
chr3R	23747954	23755023
chr3R	23755061	23763613
chr3R	23763613	23773932
chr3R	23773932	23779847
chr3R	23779847	23784700
chr3R	23788099	24145627
chr3R	24145627	24152423
chr3R	24152423	24162652
chr3R	24162652	24165744
chr3R	24165744	24171026
chr3R	24171026	24341393
chr3R	24343074	24362424
chr3R	24362424	24365941
chr3R	24365941	24371902
chr3R	24371902	24425801
chr3R	24425801	24444093
chr3R	24444093	24461628
chr3R	24461628	24498358
chr3R	24498358	24522407
chr3R	24522407	24636983
chr3R	24636983	24645895
chr3R	24645895	24658598
chr3R	24658598	24670554
chr3R	24670554	24692402
chr3R	24692402	24703388
chr3R	24703388	24714553
chr3R	24714553	24748429
chr3R	24748429	24847107
chr3R	24847107	24852840
chr3R	24852840	24864675
chr3R	24864675	24874382
chr3R	24874382	24881500
chr3R	24881500	24889672
chr3R	24889672	24899433
chr3R	24900565	24939177
chr3R	24941707	24948961
chr3R	24948961	24957786
chr3R	24957786	24964559
chr3R	24966832	24974157
chr3R	24974157	24978847
chr3R	24978847	24983600
chr3R	24983600	25028547
chr3R	25028547	25041016
chr3R	25041016	25045566
chr3R	25045666	25054799
chr3R	25054799	25077785
chr3R	25077785	25081091
chr3R	25082622	25116805
chr3R	25116805	25139196
chr3R	25140682	25145241
chr3R	25146002	25283112
chr3R	25283112	25305017
chr3R	25305017	25315389
chr3R	25318543	25329343
chr3R	25329343	25416714
chr3R	25416714	25500984
chr3R	25500984	25508642
chr3R	25508642	25543256
chr3R	25543271	25548944
chr3R	25551698	25558838
chr3R	25558838	25563647
chr3R	25564563	25571009
chr3R	25571009	25575035
chr3R	25575035	25624932
chr3R	25624932	25632914
chr3R	25632914	25661075
chr3R	25661075	25678451
chr3R	25678451	25683558
chr3R	25683558	25686923
chr3R	25686923	25694760
chr3R	25694760	25701833
chr3R	25701833	25707975
chr3R	25732563	25761413
chr3R	25761413	25820725
chr3R	25820725	25831096
chr3R	25831096	25840943
chr3R	25840943	25848269
chr3R	25849159	25862615
chr3R	25862615	25871147
chr3R	25871147	25878384
chr3R	25878384	25882363
chr3R	25883746	25947264
chr3R	25947264	25960232
chr3R	25960232	25976261
chr3R	25976261	26003403
chr3R	26005590	26023283
chr3R	26023283	26031581
chr3R	26034338	26075209
chr3R	26075209	26096791
chr3R	26096791	26214515
